0,1,2,3,4,5
8.0,7.0,1166.9,53.746,2.0,0.69723
5.0,6.0,1335.4,55.044,3.6393,0.62161
-0.0,0.0,1199.8,49.566,2.0335,0.70683
2.0,3.0,1291.4,42.195,2.1347,0.81795
8.0,6.0,1195.0,38.261,2.3386,0.71685
3.0,2.0,1466.0,44.651,2.1757,0.58684
1.0,1.0,1259.1,51.857,2.0153,0.57032
-0.0,1.0,1262.4,43.252,2.0032,0.72338
0.0,2.0,1246.6,35.949,2.0,0.72985
1.0,0.0,1341.4,57.006,2.4211,0.65727
4.0,7.0,1294.5,47.936,2.0,0.65575
3.0,3.0,1261.3,47.52,2.0069,0.6991
2.0,0.0,1146.8,52.415,2.0,0.73929
-0.0,1.0,1229.0,55.491,2.1387,0.60828
8.0,6.0,1229.2,46.598,2.0,0.61636
1.0,2.0,1181.8,43.57,2.0,0.76199
0.0,2.0,1211.0,38.384,2.0,0.74488
-0.0,0.0,1509.9,56.704,4.3946,0.53809
7.0,4.0,1230.4,45.387,2.0,0.64995
9.0,8.0,1241.2,39.173,2.1839,0.72218
1.0,0.0,1245.1,38.979,2.4133,0.7279
1.0,0.0,1961.1,54.04,3.3031,0.5995
4.0,3.0,1200.1,45.698,2.0,0.6015
9.0,10.0,1197.1,46.774,2.0444,0.83055
3.0,3.0,1215.8,43.178,2.1293,0.72422
6.0,3.0,1491.3,40.884,2.5822,0.58205
1.0,-0.0,1172.4,36.898,2.1286,0.71252
0.0,1.0,1212.2,44.197,2.0,0.66261
2.0,1.0,1170.3,42.993,2.0,0.68329
10.0,10.0,1483.7,54.192,2.2064,0.59709
0.0,0.0,1140.0,33.672,2.0,0.65367
-0.0,-0.0,1763.7,49.118,2.572,0.65399
7.0,7.0,1178.5,51.26,2.0,0.79875
4.0,3.0,1482.8,49.836,2.1022,0.59871
-0.0,0.0,1475.8,53.405,2.0,0.64983
0.0,-0.0,1380.2,51.016,2.0,0.66577
9.0,9.0,1172.1,45.928,2.0634,0.67957
0.0,4.0,1307.7,43.859,2.0975,0.588
0.0,-0.0,1132.2,46.563,2.0,0.66072
-0.0,0.0,1552.9,44.901,2.6047,0.68876
0.0,0.0,1273.6,48.501,2.2471,0.71271
2.0,2.0,1572.1,36.447,2.0584,0.60654
8.0,6.0,1234.0,39.811,2.1413,0.70238
5.0,7.0,1197.7,33.252,2.0281,0.80781
1.0,0.0,1185.2,39.676,2.1414,0.65966
2.0,1.0,1328.0,50.309,2.0,0.56517
9.0,8.0,1248.6,41.055,2.4049,0.68469
4.0,1.0,1224.7,50.399,2.4294,0.71026
1.0,1.0,1244.5,47.873,2.1208,0.7565
0.0,0.0,1259.0,41.979,2.329,0.63375
3.0,4.0,1254.990933432312,67.26684761267639,2.9619648520131507,0.6700646524901742
1.0,1.0,1988.671386564623,55.49403224543009,4.33936894788136,0.6306917059804532
1.0,0.0,1277.2418256249616,48.98049833534299,2.0,0.7927290247866965
7.0,4.0,1272.7316112892881,67.33508527373148,3.9189602217046504,0.8001922796800821
10.0,7.0,1359.97527408769,75.68254676350821,4.527926892849502,0.6920588865317007
0.0,3.0,1245.6922498271792,45.87792673201833,2.40873968770879,0.7064468283936196
10.0,6.0,1443.278888109641,80.0,4.626618834833031,0.6693666816740446
1.0,1.0,1215.191476466754,52.09842005235248,2.3747068332129913,0.7011535056072652
10.0,6.0,1336.7779369494858,80.0,4.230565528818597,0.7861018882791094
0.0,-0.0,2031.856385644217,46.766225534747186,3.536570220460356,0.6911018787942421
6.0,6.0,1344.7680629063586,65.82544290915385,3.9928073090850607,0.7414169544590246
8.0,10.0,1475.245473902104,73.70726362723117,4.7195616988551325,0.7303815366323849
8.0,9.0,1427.3627154391538,70.0473296152087,4.415973760057575,0.7583663192230586
0.0,0.0,1189.2923943798028,51.30705694769452,2.0,0.710253536027126
3.0,4.0,1254.9321599960488,54.32779511410567,3.0376159759555987,0.7193412498251627
1.0,1.0,2006.567179155578,44.52358597969682,3.8503619777822693,0.5420137402563133
0.0,0.0,1255.4851749265445,49.870215862916645,2.0,0.5617265182861946
8.0,8.0,1405.340826991409,63.108885875794925,4.3875271504746856,0.7744827920972186
1.0,2.0,1221.7428892426137,44.797834024948784,2.037815590652643,0.6025112878624858
2.0,4.0,1990.8009460109063,60.014976103442166,4.939291815062884,0.6580764015536607
0.0,1.0,1926.770668956102,41.33102778836296,3.1765091242361327,0.5952605135574723
0.0,0.0,1166.586917946412,43.54682474948612,2.04607153480861,0.6938849283400709
1.0,0.0,1335.2684704652293,48.61023500119031,2.201582844449568,0.5602474299591842
0.0,0.0,1217.5901114929868,51.85694383375,2.0,0.8259366153095914
9.0,6.0,1429.3151270307203,69.7901968955727,4.549346025796661,0.6630843171266461
1.0,0.0,1230.8967091718841,44.607693393091715,2.0757626501917303,0.68004136488157
10.0,9.0,1866.2288656803512,75.44985106270245,6.5,0.649700757358062
6.0,6.0,1304.6950984835341,74.82494919341104,3.747748806684743,0.8090213535596368
0.0,0.0,1239.5574781751147,49.063481038959,2.133557603308299,0.7957206649559632
0.0,-0.0,1671.962177006457,48.87902599803372,2.531737519007985,0.6555878610374307
0.0,0.0,1230.865297302982,49.012709222967814,2.0457014813620624,0.6153257941425965
9.0,7.0,1879.767125316288,80.0,4.712432220394009,0.579131283288655
-0.0,-0.0,1194.9700810098261,35.413987306500275,2.0,0.6580226816781791
0.0,-0.0,1207.2842849122155,37.90634677708012,2.0,0.7333337363278744
10.0,5.0,1367.938838861193,73.21906367925716,4.364222659979134,0.6810459298483046
0.0,-0.0,1197.2271854953985,50.33503599728315,2.0,0.614861974083142
7.0,5.0,1473.8877511176713,80.0,5.305624722349105,0.744516187161841
0.0,2.0,1189.418453405382,47.1033430422402,2.2590707086890207,0.7993044324322385
1.0,1.0,1262.5752059734998,46.47492633457175,2.4427236466687883,0.7476591064282333
9.0,9.0,1733.5806135257537,80.0,6.5,0.5881648760633734
0.0,1.0,1256.6865462237492,45.18657037280865,2.0,0.6964662212260486
10.0,10.0,1750.16032680691,80.0,6.5,0.6557588207062801
0.0,0.0,1211.9236052046365,42.17589008950295,2.371781489742661,0.8756103838756836
0.0,1.0,1200.9914440151144,58.91528320757796,2.0,0.7558746022988978
6.0,2.0,1306.995992874012,49.50990020354573,3.440081577982055,0.730624416831296
9.0,10.0,2199.5099077305285,74.62108436730054,5.976437032600661,0.6072798137941687
10.0,10.0,2115.863719031748,74.43745354640248,6.5,0.6499141214071039
0.0,-0.0,1326.394384375525,48.72864712016169,2.2341383914954944,0.552652365123662
10.0,8.0,1652.4309397685702,78.08797989185112,5.018935734556336,0.7796082096300474
0.0,-0.0,1287.0665595608175,37.878327736397424,2.0,0.6670090947842467
0.0,1.0,1190.8122967295456,51.42008206625103,2.270195649835568,0.5787115315187934
-0.0,0.0,1185.5042395669107,45.91790749643207,2.065593531990405,0.6128401504053125
0.0,3.0,1250.2401997779666,49.650848098069446,2.6113165382970425,0.6494875905594937
5.0,2.0,1275.089765027422,60.14756234438155,3.2028953153041257,0.8020572656568492
0.0,1.0,1207.3299013879691,52.43926014967451,2.0235530415536487,0.5759538422812032
9.0,5.0,1381.2115385328727,73.39415797382603,4.285689376203698,0.8609975072383669
9.0,8.0,1500.9847094229112,80.0,5.759988066096005,0.5431796314892074
5.0,4.0,1858.110461812627,73.30130656982917,4.0106245276148655,0.7101341048344036
10.0,7.0,1448.4686423721705,80.0,5.163098878152254,0.6603924180423674
1.0,0.0,2093.9192798182653,56.848135521250285,3.672462841742579,0.7286543699066821
2.0,6.0,1346.034067053639,64.3568326398995,3.343551228399938,0.6666039777795304
6.0,4.0,1506.4667076716507,69.07439071269465,4.717279860949155,0.597129778282722
4.0,3.0,1675.1117668514892,49.33031081062353,3.2636781676757907,0.6416565652212489
0.0,0.0,1165.8172077262252,30.0,2.0,0.5488601441167972
10.0,10.0,1477.2203770087326,80.0,5.1220396877492975,0.6652679096759384
2.0,0.0,1209.7154211077611,49.67313824994069,2.3730387742854253,0.6340139429987582
8.0,7.0,1404.0148774210015,65.78921540537051,4.263302435825115,0.7262995763747204
8.0,8.0,1519.224194824538,76.54506677405544,4.66953494557595,0.7132783141902052
3.0,2.0,1300.4643412996131,50.958373853044186,2.6693678592111287,0.6578581897918964
8.0,7.0,1382.700185000575,69.81961174399996,4.488342680486673,0.6053867684395691
0.0,0.0,1177.5515090408405,43.80502850693677,2.4107901481598284,0.7329212827805965
0.0,0.0,1172.5590683375412,56.34993916366042,2.0,0.5602544525314578
9.0,5.0,2189.9758466385947,76.00518827621036,6.2722663741114015,0.6836902821610101
8.0,5.0,1343.3097486607899,70.84116658388511,3.987630436975167,0.7718301824311464
5.0,0.0,1568.0639893882058,69.0776084889893,3.961250646175416,0.7160393828772584
6.0,4.0,1338.3922316444307,76.22648153216,3.6780936576444563,0.7226229373537711
9.0,8.0,2146.0783703598286,80.0,6.212280322712841,0.8337479664254488
7.0,6.0,1360.4529458257537,58.55717065355323,3.7175532362520407,0.7887387017268773
8.0,7.0,1370.2062822219052,80.0,4.113522781589745,0.6235569196904003
2.0,0.0,1335.2104615544795,52.15341316893119,2.3125818545146024,0.680896316989454
2.0,1.0,1291.9286267358993,48.12192177334476,2.555171839516254,0.6599826002494509
9.0,10.0,1868.0334462585215,79.83556661083149,4.9920724249470165,0.6604761108258531
10.0,10.0,1474.1364376665517,80.0,4.608714435160154,0.6304143310997719
1.0,0.0,1210.5528978611108,44.64278120142045,2.4268715482496486,0.7920009774430684
1.0,3.0,2008.885693390909,57.51805671534314,3.608884769940578,0.6518348078850147
10.0,8.0,1886.3887617789565,80.0,6.5,0.6957046495160599
10.0,8.0,2175.173718648736,80.0,6.5,0.7370475619676805
7.0,5.0,1354.20879128065,72.49120100682754,3.7751815525318366,0.6686057521619249
8.0,10.0,1546.857220520799,71.88680854018263,6.260718032142941,0.5767617736693156
1.0,-0.0,1187.6026624911806,48.53881298424056,2.364748862351748,0.6271607999878158
2.0,0.0,1346.3708870841876,55.914852971011115,2.4189743540432014,0.6034468463798703
6.0,8.0,1369.6160242185745,76.48400932222503,4.229800596724141,0.6300462458873644
10.0,9.0,1628.4328498229213,80.0,6.5,0.6376357178547393
1.0,-0.0,1781.3044448003516,49.83480722307465,3.011935223275947,0.5735107303117389
1.0,2.0,1253.267990484611,64.1190179703574,2.848355460635715,0.6676043297947074
-0.0,-0.0,1171.993747647196,51.98033967108463,2.2930322762342943,0.5769259578335074
2.0,1.0,1239.621745979517,53.79165298156056,2.209567402615283,0.6883534927116727
10.0,10.0,1658.783441588975,80.0,6.5,0.5627163177481371
3.0,6.0,1378.9216736783278,48.13580932923482,3.0741975144096325,0.7331041549512891
0.0,2.0,1846.6463999331488,64.45954617356598,3.522375063145257,0.6646246529128924
10.0,10.0,1541.6767511159305,77.94411349245006,5.03176387964879,0.7735737516079648
1.0,0.0,1510.0840520589347,45.1128140641716,2.623537130064656,0.7071088569614418
9.0,9.0,1716.5176608388324,69.78398309237731,5.027896388385885,0.7057891203057893
10.0,8.0,1444.4015043719055,80.0,4.989625378341031,0.6269468910178989
10.0,7.0,1496.6868919207716,80.0,5.067460363244842,0.6806354085424945
1.0,2.0,1229.5407578544102,55.404629217748834,2.2858326965274363,0.7493180865982285
1.0,1.0,1299.2926200616298,61.71278204909601,3.1931368741238457,0.6885360492218496
10.0,8.0,1946.478801430006,80.0,6.5,0.7302668478271453
10.0,8.0,1408.040193651886,70.53405676988666,4.7519893676053275,0.7336588700478761
1.0,-0.0,1216.3026494781743,39.522278090300794,2.1434588199009488,0.7247147686058396
0.0,0.0,1203.5451115504397,39.71412259837179,2.047859400765501,0.7943458956705095
10.0,8.0,1461.5238317951275,77.08140354662369,4.778911394587869,0.8322188639217936
1.0,-0.0,1193.8828157276105,33.544188730031365,2.3615767912282877,0.7167007183061398
10.0,9.0,1616.0450775705797,80.0,6.5,0.5753555778992039
10.0,10.0,1929.1086049038713,69.3313130763467,6.5,0.6432306592284698
1.0,3.0,1247.3672118055779,49.506570449216824,2.261951307272757,0.8512146733773557
0.0,-0.0,1833.9707166953287,46.612997561529696,3.0503742055424343,0.6849611005114068
10.0,6.0,2103.4565190826643,80.0,5.755613220397905,0.758383166360458
0.0,0.0,1239.762992303335,52.96948551952352,2.0,0.7044325921202862
7.0,5.0,1352.607903221645,69.11818619637572,4.050752109596554,0.7543413252081222
10.0,9.0,1612.2752967339718,80.0,6.5,0.5806206505018455
5.0,1.0,1271.9148297849106,63.36285150398562,2.9594884761726017,0.7662566123290319
1.0,2.0,1321.6208026939612,58.91751118917713,2.445484715627289,0.6322085710342185
8.0,7.0,1388.2822960319616,73.83613510742134,4.203696329546241,0.4399875904357456
10.0,9.0,2060.7014437401745,74.62747247574937,6.5,0.690772193816801
3.0,1.0,1274.1951163974425,53.40661524572232,2.717883002468533,0.6720567209044482
0.0,0.0,1227.1369460088617,43.320130146052584,2.0,0.5785064362937458
6.0,4.0,1352.8723709428893,64.05936597560415,3.6911223307378944,0.6959939512028247
2.0,2.0,1270.9279993993866,57.742819316158474,2.7230769387882408,0.7430041714497497
9.0,4.0,1382.0231352641554,73.13461950912298,4.393621790668499,0.6480976241262698
-0.0,2.0,1232.5351742359471,55.643562301385515,2.3335889781745887,0.7657321403601922
0.0,0.0,1189.4261385904229,46.017518415243885,2.1285522961974572,0.6368458925513543
2.0,1.0,1239.8073691638162,35.4053492149537,2.431458997376586,0.7233139154831894
6.0,2.0,1291.885459791995,60.616508312709854,3.4333327515044196,0.8617136473361862
10.0,9.0,1494.5493094559001,80.0,5.549014019358673,0.6981806711895373
4.0,6.0,1369.4679264447018,65.04583863613024,3.152099312779634,0.7718517824828124
9.0,9.0,2099.6936627498635,80.0,5.7395356994495454,0.7048782086855553
1.0,4.0,1258.4967342572454,58.5686644778953,2.5613938654526462,0.6922073202188361
9.0,8.0,1400.3101496791423,69.13977189645551,4.534264741678417,0.7457238048049836
-0.0,0.0,1205.4539270496575,42.56698336983352,2.0,0.6772912444991193
10.0,8.0,1441.9230450091266,79.3693364703965,4.56048296443831,0.6931739732662427
2.0,2.0,1797.8542899321615,55.533116107817435,3.5752407797126655,0.646027016953047
10.0,8.0,2043.5708455926647,80.0,6.5,0.6119585904995692
10.0,6.0,1961.6517272017247,80.0,5.747687654267342,0.6787015771902398
1.0,0.0,1213.1536182831494,47.830399150731154,2.485559467975884,0.7853502419728491
2.0,1.0,1821.4657748612863,59.459756982250944,3.7794217094669262,0.6305872427329914
2.0,2.0,1268.8532459718272,55.10464995158043,2.567504888685391,0.7475897562577521
1.0,4.0,1339.266551048961,60.57784431529664,2.67686221666903,0.5978910575179778
-0.0,0.0,1210.6341036449378,50.487319734975195,2.0,0.7098598838193377
10.0,10.0,1575.2690151902473,80.0,6.473090266777509,0.6104641400766643
10.0,9.0,1978.946895224978,80.0,5.347442055718126,0.7078951168750469
0.0,0.0,1196.066164396274,30.64930811579457,2.3713378329834076,0.6917899176772295
0.0,1.0,1171.0722697860256,59.76807789656607,2.4947923136336,0.6331239562943614
9.0,10.0,1681.5084467419226,80.0,6.5,0.643748209859221
-0.0,1.0,1184.1511635481183,43.65133098334565,2.0,0.7644092690278835
-0.0,1.0,1521.4400765736298,46.477518978013414,2.0,0.7833080335889093
0.0,1.0,1223.6972014237297,49.83509295603134,2.120167445996514,0.6690817071044998
5.0,5.0,1945.256515139365,78.2299327178657,4.298438751150935,0.7051033321601428
3.0,4.0,1294.3102614475267,63.73454554104711,2.8873996413394383,0.693984836157647
10.0,3.0,1391.3349190772717,76.89042874252948,4.130950983906843,0.7974986995552434
2.0,1.0,2041.792806514531,60.636857202830946,4.0973407925697325,0.5982836695492311
8.0,6.0,1881.158243487009,72.20054056319566,4.526576387623272,0.7132667156666219
-0.0,0.0,1217.0737251037663,49.88713885195129,2.0,0.714028522047387
3.0,1.0,1257.674967103522,43.52702141718408,2.95949845149809,0.7462903385555254
10.0,5.0,1418.0800705571035,80.0,4.4755151680032625,0.8046560261368854
0.0,1.0,1340.1457400243596,42.35729512648761,2.8093697190011397,0.634163102537364
6.0,4.0,1958.2839402909142,73.77127109723128,4.864683190863317,0.6409648895630086
-0.0,2.0,1245.6449422678127,36.242635264624695,2.019644421788281,0.6511438877772614
7.0,7.0,1850.8857118550561,72.60337726977332,4.235765445417314,0.7226195362433742
10.0,9.0,1894.577675104958,76.91866149699791,6.5,0.6216226897856482
1.0,0.0,1237.9230405601136,57.93242900515796,2.0532334018540146,0.7303821037303403
9.0,9.0,1899.7791341084396,75.34757771723386,6.5,0.5559906030187086
-0.0,1.0,1250.4683280601246,61.78151645248696,2.0,0.6105290567739375
0.0,1.0,1212.3893692771644,45.84172751536127,2.0217969846108748,0.5871064060454014
1.0,2.0,1443.2199449038533,53.0329535738624,4.34606377291563,0.7288304232697633
8.0,6.0,1396.5901493907643,76.22278476909527,4.1514175459754945,0.530197357876687
1.0,1.0,1801.202957047515,58.335285380936426,3.633404345765746,0.5682921918118191
10.0,7.0,1460.926696456124,79.33657362306889,4.528672921961055,0.6954684165878966
8.0,9.0,1810.2496865044207,70.56481688866084,4.8054398835803935,0.6367137597613036
10.0,10.0,2191.601346282263,80.0,6.5,0.6817260385259457
-0.0,0.0,1723.8778017720792,48.65737796813079,4.527579197965889,0.6807122257645776
5.0,2.0,2074.625695913967,49.19661094741096,4.534785847074208,0.5814853292721393
3.0,2.0,1557.3803939054737,60.754748644955576,2.748340542477922,0.6302420250597142
10.0,8.0,2046.8705074051752,80.0,6.5,0.6077651074426565
1.0,0.0,1262.7592045138015,44.08862001110485,2.0142763432003647,0.6337236018662307
-0.0,0.0,1184.2211338398258,49.222470698819265,2.165405795769202,0.7193739871123583
9.0,8.0,1923.8208632921553,77.77176356771606,6.5,0.616283149560462
0.0,0.0,1230.678258357219,46.57720372143974,2.047765009744158,0.7291757126462332
1.0,3.0,1258.095935056224,40.95739738328298,2.225914120555588,0.7167765854777322
1.0,0.0,1253.8154744368603,55.79577520790852,2.190571661699311,0.686377087961195
4.0,1.0,1266.204547656087,63.148899564118,3.4698241621395347,0.7485876691603447
0.0,0.0,1370.8398364653235,38.519256611732786,2.0,0.557529694555227
1.0,1.0,1218.7828196241817,39.42618841880613,2.3913015399153044,0.7060342153382749
3.0,0.0,1255.0507962997792,64.72720625560063,2.422283924881675,0.8305703573144397
3.0,-0.0,1238.926103921714,51.748264096150955,2.930872238407844,0.748491064062233
6.0,4.0,1347.1562847758073,60.63324653868056,3.7029399703257724,0.7502378754327794
1.0,0.0,1234.270304028243,37.56358040235735,2.607661860122423,0.6962133544125043
7.0,3.0,1296.6961971936948,63.882022540983414,3.8264595224972004,0.7835273467166914
9.0,9.0,1610.2802889420072,80.0,4.790096849548211,0.7129881348938444
10.0,10.0,2149.771008260355,80.0,6.5,0.697488478462061
7.0,2.0,1302.5894209576659,59.27988140219331,3.642649678538029,0.7741870116696382
0.0,0.0,1844.6800901592346,48.941920870551584,2.514650501631739,0.613974167664776
7.0,7.0,1375.5145613618402,76.9733646142494,4.115835063011572,0.6728632811666153
7.0,6.0,1368.958266137591,69.99613761712466,3.7563642536864705,0.7425928238387973
6.0,6.0,1385.3590965932394,60.57438179050562,3.988441467249345,0.6189122128965954
1.0,2.0,1458.228292458984,55.27167749486037,3.48374824614196,0.6390087428063449
6.0,4.0,1315.2573978944608,60.183788897921644,3.501946740892911,0.7869491955521352
3.0,1.0,1246.6302693811233,49.95089269776732,2.732335135989638,0.7142623293537469
10.0,7.0,2070.231497017244,80.0,6.5,0.6415534649565133
8.0,9.0,2123.411398407169,80.0,6.5,0.7328699439312546
9.0,6.0,1810.6794816913662,78.71854319897868,5.704640584721878,0.6345162252881096
10.0,6.0,1415.9436937444168,80.0,4.876916980125968,0.6723604755575364
3.0,0.0,1272.939233352692,50.569239765538235,2.868361196251877,0.725865526401891
0.0,0.0,1259.2264779391019,51.83249858738587,2.0,0.7483928412141657
1.0,0.0,2016.3112415391088,51.029827673690775,3.9969437239012526,0.5979229074748568
10.0,9.0,2229.8309836528692,80.0,6.5,0.6341838342255587
2.0,2.0,2015.4035374345553,54.10563780614866,4.571779487309108,0.65730538311815
0.0,0.0,1140.221879554184,45.64312659043059,2.0,0.7648383451845447
0.0,-0.0,2004.139166702462,43.546720372309935,3.8957776510101314,0.6337435710522966
0.0,0.0,1224.0217841634458,38.4414568951658,2.1142028498700554,0.7968372305407031
2.0,1.0,1289.4513145890273,54.97140867217925,2.3960386121569432,0.6048606347454768
5.0,2.0,1284.4311292400887,50.34917226520787,3.2923171285888264,0.6395784369292956
4.0,2.0,1338.734170907474,47.38964073398,2.985465010613324,0.6001007281477004
6.0,3.0,1367.4959310622742,59.253775399121196,3.8846116217078754,0.6834817782151601
1.0,1.0,1278.060741881702,44.27788969223902,2.2225525526036716,0.6806893634715246
3.0,-0.0,1303.9105886119717,47.740032604087766,2.616823275241544,0.6901349337533205
1.0,2.0,1839.3847421734367,48.826515803001314,4.841992471509107,0.5739865444755343
5.0,3.0,1325.629945200169,58.081367687680114,3.832082911230362,0.5925993967436841
0.0,1.0,1224.0760489398122,37.88002932542369,2.079760749459075,0.6678896619414901
10.0,9.0,2064.8659468520136,80.0,6.5,0.6931427599802206
0.0,0.0,1204.8178659483344,46.90752331238257,2.111067690245303,0.5720083346226442
0.0,0.0,1167.7076749707735,50.934353581248686,2.126371245314737,0.6942464874127454
10.0,7.0,1389.8811639277085,80.0,4.803758871584103,0.5514366809439795
0.0,1.0,1259.5738518563028,48.91777664838096,2.0,0.763309750887558
-0.0,0.0,1199.2300567471282,51.68277507167654,2.446967861960962,0.7295018457804838
3.0,6.0,1542.2132271850478,61.92261762366164,3.1913280949415324,0.7120342332901898
2.0,0.0,2036.8335233319692,54.53410740954775,4.220803642987518,0.5998356912299692
1.0,0.0,1224.4226345753764,52.50067764915434,2.0,0.8063350978429211
0.0,0.0,1206.0194231038804,43.815189838149294,2.0,0.7722589901208855
10.0,9.0,2057.1514617718317,78.28535984791039,6.5,0.6576205068308933
-0.0,0.0,1178.0943910269577,60.65136904269188,2.1700549367915567,0.7798118532829024
-0.0,-0.0,1243.2091297208704,43.22883562161317,2.0,0.6930215244382252
5.0,5.0,1761.0780812139774,71.55092802873504,4.990833483804982,0.7192410862519454
6.0,7.0,1387.3823242192461,76.05091524479117,4.218240670208557,0.7270397582000865
1.0,0.0,1340.3018530244253,58.15156216427501,4.097312390153002,0.6326844863922025
1.0,-0.0,1191.1674208590725,46.31336259722944,2.0,0.7695725425847674
-0.0,-0.0,1346.8785877395037,51.736551008648135,2.032860804211939,0.7161951366100755
5.0,4.0,1301.4857327741838,63.57090168862619,3.430729043535659,0.7883587933432814
0.0,2.0,1214.0343680865765,45.88258107867476,2.445706788726417,0.8184899671736031
10.0,8.0,2083.955026605867,80.0,6.5,0.6475462316617503
8.0,6.0,1636.6592255551614,65.73541318573069,5.392423638860009,0.6667985246907391
1.0,-0.0,1272.861794191559,52.43155151120933,2.2055307646905065,0.7730976623634468
0.0,2.0,1247.654608884439,51.09195796272724,2.35218113652423,0.6676131017274965
2.0,0.0,1222.1933207911457,51.61075713033107,2.3110790128639103,0.6454518964639331
8.0,4.0,1382.2774498313572,65.95858539696219,3.953286798406365,0.6878123118583878
0.0,1.0,1265.8853481709277,46.18251396873252,2.4552621174196343,0.6893567146705876
1.0,5.0,1525.7830756406415,51.19208247417253,2.5886443133450308,0.7046785895828036
9.0,7.0,1414.8156903494405,78.2827030176073,4.455649636178651,0.7128137190592355
2.0,0.0,1859.1026183744195,53.61472325297906,2.9467540367752294,0.547991848193095
10.0,10.0,2152.0674911156484,74.93445082802144,6.5,0.5475913648495693
2.0,3.0,1826.5241093761165,56.956964262976584,4.813320457513224,0.6732346811239945
1.0,-0.0,1781.6510162399036,55.90309674225052,3.1846787107933108,0.6214798802153665
0.0,0.0,1610.5359354745274,45.015615566862856,4.256833829222244,0.5889043804374691
0.0,-0.0,1194.2982135164286,63.22544166022973,2.4951311317572333,0.6311462970648838
1.0,1.0,1311.1321202905108,46.93243650635078,2.53239266859062,0.7205209447823037
4.0,4.0,1284.110501476493,69.83173169249513,3.4637092805684273,0.5982931424835425
0.0,1.0,1224.3037098160896,36.79035194260356,2.190047021443484,0.629301438860497
9.0,5.0,1388.7341668515173,67.6910488875864,4.200846690660714,0.7344242381668217
9.0,9.0,1461.357031027957,80.0,5.004535867539002,0.6464483034852414
10.0,10.0,2195.0185173376576,75.09226181678811,6.5,0.6239575288710384
5.0,4.0,1532.2699009505934,80.0,5.557932988417205,0.7131306925610946
1.0,1.0,1369.5737019761218,43.65942883795523,2.0716256677898732,0.7093689683882738
9.0,10.0,1444.4206609647424,74.68401006698407,4.947023338818896,0.7236825242132614
4.0,2.0,1435.46046588402,53.03710780730488,3.4637612190951,0.6954880168824632
5.0,5.0,2037.9575468152634,67.05040895364719,4.575823021898044,0.6826277586372489
4.0,4.0,1297.1849503754474,50.4282191681808,3.5483993866179304,0.657413294984479
-0.0,0.0,2063.2165072836756,47.292227173508756,3.1441405070027337,0.5716893603427479
5.0,4.0,1344.0833267358576,66.25235284935229,3.4553781166957216,0.7133455813579278
2.0,0.0,1992.617980736864,55.86670042793343,3.741493591671586,0.6793648728342669
10.0,10.0,2230.7356633170875,80.0,6.5,0.5554527314354498
7.0,6.0,1458.6479617257032,65.75227285974239,3.5857303951338957,0.7495772457957537
9.0,4.0,1359.2939142018442,78.58677359343697,4.260524203997629,0.7851969814139534
2.0,1.0,1201.7862044844783,63.70599867323391,2.524526535304903,0.8064360832786567
5.0,3.0,1294.2844704012803,54.43383477348925,3.3356388193939197,0.7898293150534931
1.0,1.0,1218.9616394563589,47.69240049875611,2.6487652764321195,0.6216059096769083
3.0,1.0,1302.851908420807,56.14556079784887,2.1923508279805666,0.7236758275968822
1.0,1.0,1694.3050899395623,55.41053006040932,2.6119958618018133,0.5908013872039473
8.0,6.0,1469.1393768972252,79.49667863040213,4.358529255278243,0.7625263873775084
-0.0,1.0,2009.941649037608,49.238021118460466,3.7132839715149837,0.7196135595853893
7.0,9.0,2190.4790041730084,80.0,5.976387008704623,0.7052755933875328
5.0,4.0,1367.8152158782377,73.95994470838012,3.4021673630287492,0.504894267516999
7.0,4.0,1719.3073199749588,69.20618317078213,4.370141556239991,0.7395274114584431
9.0,9.0,1455.2084596970128,76.66813788351058,4.694093518827862,0.7160306201952299
1.0,1.0,1249.7751226820756,54.826246015844646,2.191011285752981,0.6456521074734624
10.0,9.0,1815.6875888047134,80.0,5.146007105730184,0.7424586783964445
0.0,0.0,1141.708183670394,55.10661187924399,2.1826319217298447,0.7452226649742816
10.0,7.0,1854.2335634624567,60.259634103478206,4.998289488489288,0.6532273588469051
10.0,10.0,1428.0658277819355,80.0,4.897476300974528,0.8034491078445076
6.0,5.0,1304.5165746855173,57.1106091255901,3.6671425239445714,0.696195108657547
10.0,10.0,2259.979130500874,79.97193338338,6.121014896890041,0.7338798204467314
